"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun","group","series","newcol","degree","block","degree2","value2"
"43441","5acf76aa5b53cb0001f32eae","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43451","5a8fc6475292b800012363ee","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",1,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",1
"43461","59edd7ae6100f9000194ab30","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43471","5b0ba2a6444cef0001ca454d","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43481","5b02cd96c573030001c362d0","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43491","58b1dac6c352cc0001ed5515","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",1,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",1
"43501","5aeb85d323e2ca0001974778","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43511","5af9ecefe19f8c00019e92fc","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43521","5ae0b6a2066c510001d46dc1","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43531","5b0b82309663ee000145779c","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43541","5aab01a275d3c50001260083","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43551","5a46338bf7b7bc00014e077a","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",1,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",1
"43561","5ad51929546e150001b699a9","b1__item_6.hoch..reversed...Q1.14.4...Q1.14.4",0,"rating","target","reversed","hoch","relative","04","hochbett","Rel","Rel1-b1__item_6","reversed_04","02","b1","02",0
"43571","5a624af663394a000155452c","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43581","5a999b86873cda0001dca822","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43591","55c62a07fdf99b43b969fe89","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43601","5a0b1b000fff620001a6c354","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",NA,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",NA
"4361","585bc9fc0eace7000143a341","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"4362","5aeac516852ddf0001ced4ed","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"4363","5aeb0287ef51c30001b69c77","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"4364","5aeacf87fcc5a500010e2a8a","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43651","5b0ac1af444cef0001ca2eb5","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43661","59d4ea67e59146000112e58f","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43671","59763fde21bc3d0001a1ccdb","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",1,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",1
"43681","5b0b2c3dbd9c310001562ad7","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43691","59a7d65958754f00010e5d41","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43701","5b0d287f1e55760001b97d55","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43711","565da5c9f3a62b00108c6f4c","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43721","5a09da115d06850001aff966","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43731","5b0d0f0ebd9c3100015655d9","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43741","5a0e16f0063e8600012f86b7","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43751","5a0c4ff2120fb30001948e0c","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43761","556db1d1fdf99b26054b1774","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43771","58a20857c5bcf000011b09ff","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43781","5b06ec15b10e580001a3a7f8","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",NA,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",NA
"43791","56310c53597d1f0005f63c73","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43801","5acf76aa5b53cb0001f32eae","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43811","5a8fc6475292b800012363ee","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",1,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",1
"43821","59edd7ae6100f9000194ab30","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43831","5b0ba2a6444cef0001ca454d","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43841","5b02cd96c573030001c362d0","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43851","58b1dac6c352cc0001ed5515","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43861","5aeb85d323e2ca0001974778","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43871","5af9ecefe19f8c00019e92fc","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43881","5ae0b6a2066c510001d46dc1","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43891","5b0b82309663ee000145779c","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43901","5aab01a275d3c50001260083","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43911","5a46338bf7b7bc00014e077a","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"43921","5ad51929546e150001b699a9","b1__item_6.hoch..reversed...Q1.14.5...Q1.14.5",0,"rating","target","reversed","hoch","relative","05","hochbett","Rel","Rel1-b1__item_6","reversed_05","01","b1","01",0
"45371","5a624af663394a000155452c","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45381","5a999b86873cda0001dca822","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45391","55c62a07fdf99b43b969fe89","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45401","5a0b1b000fff620001a6c354","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",NA,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",NA
"45411","585bc9fc0eace7000143a341","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45421","5aeac516852ddf0001ced4ed","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45431","5aeb0287ef51c30001b69c77","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45441","5aeacf87fcc5a500010e2a8a","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45451","5b0ac1af444cef0001ca2eb5","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45461","59d4ea67e59146000112e58f","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45471","59763fde21bc3d0001a1ccdb","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",NA,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",NA
"45481","5b0b2c3dbd9c310001562ad7","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45491","59a7d65958754f00010e5d41","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",1,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",1
"45501","5b0d287f1e55760001b97d55","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45511","565da5c9f3a62b00108c6f4c","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45521","5a09da115d06850001aff966","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45531","5b0d0f0ebd9c3100015655d9","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45541","5a0e16f0063e8600012f86b7","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45551","5a0c4ff2120fb30001948e0c","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45561","556db1d1fdf99b26054b1774","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45571","58a20857c5bcf000011b09ff","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45581","5b06ec15b10e580001a3a7f8","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",1,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",1
"45591","56310c53597d1f0005f63c73","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",1,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",1
"45601","5acf76aa5b53cb0001f32eae","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"4561","5a8fc6475292b800012363ee","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"4562","59edd7ae6100f9000194ab30","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"4563","5b0ba2a6444cef0001ca454d","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"4564","5b02cd96c573030001c362d0","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",1,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",1
"45651","58b1dac6c352cc0001ed5515","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45661","5aeb85d323e2ca0001974778","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45671","5af9ecefe19f8c00019e92fc","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45681","5ae0b6a2066c510001d46dc1","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45691","5b0b82309663ee000145779c","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45701","5aab01a275d3c50001260083","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45711","5a46338bf7b7bc00014e077a","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45721","5ad51929546e150001b699a9","b1__item_7.klein..left.right...Q1.15.1...Q1.15.1",0,"rating","target","leftno_rightyes","klein","relative","01","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_01","01","b1","01",0
"45731","5a624af663394a000155452c","b1__item_7.klein..left.right...Q1.15.2...Q1.15.2",0,"rating","target","leftno_rightyes","klein","relative","02","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_02","02","b1","02",0
"45741","5a999b86873cda0001dca822","b1__item_7.klein..left.right...Q1.15.2...Q1.15.2",0,"rating","target","leftno_rightyes","klein","relative","02","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_02","02","b1","02",0
"45751","55c62a07fdf99b43b969fe89","b1__item_7.klein..left.right...Q1.15.2...Q1.15.2",0,"rating","target","leftno_rightyes","klein","relative","02","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_02","02","b1","02",0
"45761","5a0b1b000fff620001a6c354","b1__item_7.klein..left.right...Q1.15.2...Q1.15.2",NA,"rating","target","leftno_rightyes","klein","relative","02","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_02","02","b1","02",NA
"45771","585bc9fc0eace7000143a341","b1__item_7.klein..left.right...Q1.15.2...Q1.15.2",0,"rating","target","leftno_rightyes","klein","relative","02","klein-ohrring","Rel","Rel1-b1__item_7","leftno_rightyes_02","02","b1","02",0
